"商品ID","メーカー","幅x高さx奥行","重量","画面サイズ","商品名称","販売単価","仕入価格"
"1","パナソニック","1300x787x247mm","14.8kg","58V","VIERA TH-58JX750 ","114264","92000"
"2","SONY","964x628x286mm","10.7kg","43V","BRAVIA KJ-43X85J","158544","127000"
"3","パナソニック","1227x777x348mm","19.5kg","55V","VIERA TH-55JZ1000","280584","225000"
"4","シャープ","1356x870x290mm","34kg","60V","AQUOS 8T-C60DW1","341064","273000"
"5","パナソニック","7966x619x245mm","17kg","43V","VIERA TH-43JX850","136944","110000"
"6","東芝","1118x697x236mm","19kg","50V","REGZA 50Z740XS","158544","127000"
"7","LGエレクトロニクス","1225x765x271mm","22.5kg","55V","OLED55G1PJA","280584","225000"
"8","シャープ","1448x894x290mm","32.5kg","65V","AQUOS 4T-C65DS1","341064","273000"
"9","東芝","1453x881x290mm","33kg","65V","REGZA 65Z740XS","200664","161000"
"10","フナイ","1228x757x290mm","30.1kg","55V","FE-55U7040","262224","210000"
"11","シャープ","1449x896x263mm","34kg","65V","AQUOS 4T-C65DQ1","336744","270000"
"12","パナソニック","1680x1044x350mm","56.5kg","75V","VIERA TH-75JX950","397224","318000"
"13","LGエレクトロニクス","1925x1177x448mm","55.5kg","86V","86NANO90JPA","415584","333000"
"14","LGエレクトロニクス","1665×1022×359mm","37.0kg","75V","75QNED90JPA","480384","385000"
"15","LGエレクトロニクス","1917×1162×359mm","50.3kg","86V","86QNED90JPA","572184","458000"
"16","LGエレクトロニクス","1851x1092x279mm","41.6kg","83V","OLED83C1PJA","980100","785000"
"17","SONY","1850x1067x53mm","42.0kg","83V","BRAVIA XRJ-83A90J","1000000","800000"
"18","フナイ","969x606x182mm","8.3kg","43V","FL-43U3040","44000","36000"
"19","東芝","961x595x200mm","7.5kg","43V","REGZA 43A250K","70800","57000"
